,center_name,center_uuid
0,center_0,3ba33f8d-6431-46e2-947a-67b6e99cad18
1,center_1,3018bc77-4c74-416c-8cf7-c0d4805cde42
2,center_2,c26ae856-32e2-444c-a98d-745b8ed6d2bd
3,center_3,e4b64541-9126-41f2-85ac-3e2a4f0f4ab3
4,center_4,857f1323-9f87-4d11-b15a-6c8cd20a3c8c
5,center_5,32687882-a5c1-49c3-a070-e1ac69e1a553
6,center_6,b31ce8a6-334a-48bf-bf2e-a9446f3afae5
7,center_7,a24856a1-f1be-457a-9da7-0f5fac4c2418
8,center_8,f22a477d-e66a-42b0-9b91-1831a8dc0fb1
9,center_9,5348d6c1-a3a9-4b92-938c-fe5967f16c26
